Date,Y_Date,Y
17-03-2017 00:00,17-03-2017,20350
20-03-2017 00:00,20-03-2017,20300
21-03-2017 00:00,21-03-2017,20250
22-03-2017 00:00,22-03-2017,20500
23-03-2017 00:00,23-03-2017,20450
24-03-2017 00:00,24-03-2017,20450
27-03-2017 00:00,27-03-2017,20500
28-03-2017 00:00,28-03-2017,20450
29-03-2017 00:00,29-03-2017,20450
30-03-2017 00:00,30-03-2017,20450
31-03-2017 00:00,31-03-2017,20300
03-04-2017 00:00,03-04-2017,20300
04-04-2017 00:00,04-04-2017,20450
05-04-2017 00:00,05-04-2017,20500
07-04-2017 00:00,07-04-2017,20800
10-04-2017 00:00,10-04-2017,20600
11-04-2017 00:00,11-04-2017,20600
12-04-2017 00:00,12-04-2017,20850
17-04-2017 00:00,17-04-2017,20950
18-04-2017 00:00,18-04-2017,20900
19-04-2017 00:00,19-04-2017,20900
20-04-2017 00:00,20-04-2017,20850
21-04-2017 00:00,24-04-2017,20800
24-04-2017 00:00,25-04-2017,20750
25-04-2017 00:00,26-04-2017,20650
26-04-2017 00:00,27-04-2017,20700
27-04-2017 00:00,02-05-2017,20600
28-04-2017 00:00,03-05-2017,20550
02-05-2017 00:00,04-05-2017,20400
03-05-2017 00:00,08-05-2017,20250
04-05-2017 00:00,09-05-2017,20200
05-05-2017 00:00,11-05-2017,20150
08-05-2017 00:00,15-05-2017,20200
09-05-2017 00:00,16-05-2017,20200
11-05-2017 00:00,17-05-2017,20300
12-05-2017 00:00,18-05-2017,20550
15-05-2017 00:00,22-05-2017,20400
16-05-2017 00:00,23-05-2017,20550
17-05-2017 00:00,24-05-2017,20450
18-05-2017 00:00,25-05-2017,20450
19-05-2017 00:00,30-05-2017,20500
22-05-2017 00:00,31-05-2017,20400
23-05-2017 00:00,01-06-2017,20500
24-05-2017 00:00,05-06-2017,20600
25-05-2017 00:00,06-06-2017,20650
26-05-2017 00:00,07-06-2017,20800
30-05-2017 00:00,08-06-2017,20750
31-05-2017 00:00,12-06-2017,20500
01-06-2017 00:00,13-06-2017,20450
02-06-2017 00:00,14-06-2017,20400
05-06-2017 00:00,15-06-2017,20100
06-06-2017 00:00,19-06-2017,20150
07-06-2017 00:00,20-06-2017,20100
08-06-2017 00:00,21-06-2017,20100
09-06-2017 00:00,22-06-2017,20200
12-06-2017 00:00,26-06-2017,20200
13-06-2017 00:00,27-06-2017,20050
14-06-2017 00:00,28-06-2017,20150
15-06-2017 00:00,29-06-2017,20150
16-06-2017 00:00,03-07-2017,20000
19-06-2017 00:00,05-07-2017,19800
20-06-2017 00:00,06-07-2017,19800
21-06-2017 00:00,11-07-2017,19650
22-06-2017 00:00,12-07-2017,19650
23-06-2017 00:00,13-07-2017,19700
26-06-2017 00:00,17-07-2017,19700
27-06-2017 00:00,18-07-2017,19700
28-06-2017 00:00,19-07-2017,19800
29-06-2017 00:00,20-07-2017,19750
30-06-2017 00:00,24-07-2017,19850
03-07-2017 00:00,25-07-2017,19850
05-07-2017 00:00,26-07-2017,19850
06-07-2017 00:00,27-07-2017,19900
07-07-2017 00:00,31-07-2017,20000
11-07-2017 00:00,01-08-2017,20050
12-07-2017 00:00,02-08-2017,20000
13-07-2017 00:00,03-08-2017,19950
14-07-2017 00:00,07-08-2017,19900
17-07-2017 00:00,08-08-2017,19900
18-07-2017 00:00,09-08-2017,19950
19-07-2017 00:00,10-08-2017,20050
20-07-2017 00:00,15-08-2017,20100
21-07-2017 00:00,16-08-2017,20100
24-07-2017 00:00,17-08-2017,20250
25-07-2017 00:00,21-08-2017,20250
26-07-2017 00:00,22-08-2017,20300
27-07-2017 00:00,23-08-2017,20250
31-07-2017 00:00,24-08-2017,20350
01-08-2017 00:00,28-08-2017,20350
02-08-2017 00:00,29-08-2017,20700
03-08-2017 00:00,30-08-2017,20650
04-08-2017 00:00,31-08-2017,20500
07-08-2017 00:00,05-09-2017,20950
08-08-2017 00:00,06-09-2017,21000
09-08-2017 00:00,07-09-2017,20950
10-08-2017 00:00,11-09-2017,21000
11-08-2017 00:00,12-09-2017,20850
15-08-2017 00:00,13-09-2017,20850
16-08-2017 00:00,14-09-2017,20750
17-08-2017 00:00,18-09-2017,20700
18-08-2017 00:00,19-09-2017,20500
21-08-2017 00:00,20-09-2017,20550
22-08-2017 00:00,21-09-2017,20450
23-08-2017 00:00,25-09-2017,20300
24-08-2017 00:00,26-09-2017,20550
25-08-2017 00:00,27-09-2017,20450
28-08-2017 00:00,28-09-2017,20300
29-08-2017 00:00,02-10-2017,20200
30-08-2017 00:00,03-10-2017,20200
31-08-2017 00:00,04-10-2017,20150
01-09-2017 00:00,05-10-2017,20150
05-09-2017 00:00,09-10-2017,20250
06-09-2017 00:00,10-10-2017,20350
07-09-2017 00:00,11-10-2017,20300
08-09-2017 00:00,12-10-2017,20300
11-09-2017 00:00,16-10-2017,20400
12-09-2017 00:00,17-10-2017,20300
13-09-2017 00:00,18-10-2017,20250
14-09-2017 00:00,19-10-2017,20100
15-09-2017 00:00,24-10-2017,20150
18-09-2017 00:00,25-10-2017,20100
19-09-2017 00:00,30-10-2017,20050
20-09-2017 00:00,31-10-2017,20100
21-09-2017 00:00,01-11-2017,20000
22-09-2017 00:00,02-11-2017,20100
25-09-2017 00:00,06-11-2017,20000
26-09-2017 00:00,07-11-2017,20100
27-09-2017 00:00,08-11-2017,20050
28-09-2017 00:00,09-11-2017,20100
29-09-2017 00:00,13-11-2017,20050
02-10-2017 00:00,14-11-2017,20050
03-10-2017 00:00,15-11-2017,20050
04-10-2017 00:00,16-11-2017,20000
05-10-2017 00:00,20-11-2017,20100
06-10-2017 00:00,21-11-2017,19950
09-10-2017 00:00,22-11-2017,19900
10-10-2017 00:00,27-11-2017,20000
11-10-2017 00:00,28-11-2017,20050
12-10-2017 00:00,29-11-2017,20000
16-10-2017 00:00,30-11-2017,19850
17-10-2017 00:00,04-12-2017,19800
18-10-2017 00:00,06-12-2017,19600
19-10-2017 00:00,07-12-2017,19600
20-10-2017 00:00,12-12-2017,19300
24-10-2017 00:00,13-12-2017,19250
25-10-2017 00:00,14-12-2017,19400
27-10-2017 00:00,18-12-2017,19300
30-10-2017 00:00,19-12-2017,19500
31-10-2017 00:00,20-12-2017,19500
01-11-2017 00:00,21-12-2017,19550
02-11-2017 00:00,26-12-2017,19850
03-11-2017 00:00,27-12-2017,19950
06-11-2017 00:00,28-12-2017,20000
07-11-2017 00:00,03-01-2018,20050
08-11-2017 00:00,04-01-2018,20050
09-11-2017 00:00,08-01-2018,20150
10-11-2017 00:00,09-01-2018,20150
13-11-2017 00:00,10-01-2018,20050
14-11-2017 00:00,11-01-2018,20050
15-11-2017 00:00,16-01-2018,20250
16-11-2017 00:00,17-01-2018,20250
17-11-2017 00:00,18-01-2018,20100
20-11-2017 00:00,22-01-2018,20150
21-11-2017 00:00,23-01-2018,20150
22-11-2017 00:00,24-01-2018,20150
24-11-2017 00:00,25-01-2018,20250
27-11-2017 00:00,29-01-2018,20050
28-11-2017 00:00,30-01-2018,19950
29-11-2017 00:00,31-01-2018,19950
30-11-2017 00:00,01-02-2018,20000
01-12-2017 00:00,05-02-2018,19850
04-12-2017 00:00,06-02-2018,20150
06-12-2017 00:00,07-02-2018,19850
07-12-2017 00:00,08-02-2018,19800
08-12-2017 00:00,12-02-2018,19850
12-12-2017 00:00,13-02-2018,19850
13-12-2017 00:00,14-02-2018,19850
14-12-2017 00:00,15-02-2018,20050
15-12-2017 00:00,20-02-2018,20000
18-12-2017 00:00,21-02-2018,19900
19-12-2017 00:00,22-02-2018,19850
20-12-2017 00:00,26-02-2018,19850
21-12-2017 00:00,27-02-2018,19850
22-12-2017 00:00,28-02-2018,19700
26-12-2017 00:00,05-03-2018,19750
27-12-2017 00:00,06-03-2018,19700
28-12-2017 00:00,07-03-2018,19800
29-12-2017 00:00,08-03-2018,19750
03-01-2018 00:00,12-03-2018,19650
04-01-2018 00:00,13-03-2018,19650
05-01-2018 00:00,14-03-2018,19650
08-01-2018 00:00,15-03-2018,19600
09-01-2018 00:00,19-03-2018,19450
10-01-2018 00:00,20-03-2018,19500
11-01-2018 00:00,21-03-2018,19450
12-01-2018 00:00,22-03-2018,19650
16-01-2018 00:00,26-03-2018,19900
17-01-2018 00:00,27-03-2018,19950
18-01-2018 00:00,28-03-2018,19900
19-01-2018 00:00,02-04-2018,19650
22-01-2018 00:00,03-04-2018,19800
23-01-2018 00:00,04-04-2018,19700
24-01-2018 00:00,05-04-2018,19700
25-01-2018 00:00,09-04-2018,19750
26-01-2018 00:00,10-04-2018,19750
29-01-2018 00:00,11-04-2018,19800
30-01-2018 00:00,12-04-2018,19950
31-01-2018 00:00,17-04-2018,19900
01-02-2018 00:00,18-04-2018,19900
02-02-2018 00:00,19-04-2018,19950
05-02-2018 00:00,23-04-2018,19850
06-02-2018 00:00,24-04-2018,19850
07-02-2018 00:00,25-04-2018,19800
08-02-2018 00:00,26-04-2018,19800
09-02-2018 00:00,30-04-2018,19750
12-02-2018 00:00,02-05-2018,19650
13-02-2018 00:00,03-05-2018,19700
14-02-2018 00:00,07-05-2018,19800
15-02-2018 00:00,08-05-2018,19850
16-02-2018 00:00,09-05-2018,19900
20-02-2018 00:00,10-05-2018,20000
21-02-2018 00:00,14-05-2018,19950
22-02-2018 00:00,15-05-2018,19850
23-02-2018 00:00,16-05-2018,19700
26-02-2018 00:00,17-05-2018,19650
27-02-2018 00:00,21-05-2018,19700
28-02-2018 00:00,22-05-2018,19650
02-03-2018 00:00,23-05-2018,19650
05-03-2018 00:00,24-05-2018,19700
06-03-2018 00:00,30-05-2018,19800
07-03-2018 00:00,31-05-2018,19750
08-03-2018 00:00,04-06-2018,19650
09-03-2018 00:00,05-06-2018,19600
12-03-2018 00:00,06-06-2018,19650
13-03-2018 00:00,07-06-2018,19600
14-03-2018 00:00,11-06-2018,19750
15-03-2018 00:00,12-06-2018,19750
16-03-2018 00:00,13-06-2018,19750
19-03-2018 00:00,14-06-2018,19750
20-03-2018 00:00,18-06-2018,19850
21-03-2018 00:00,19-06-2018,19850
22-03-2018 00:00,20-06-2018,19800
23-03-2018 00:00,21-06-2018,19750
26-03-2018 00:00,25-06-2018,19850
27-03-2018 00:00,26-06-2018,19800
28-03-2018 00:00,27-06-2018,19650
29-03-2018 00:00,28-06-2018,19650
02-04-2018 00:00,02-07-2018,19650
03-04-2018 00:00,03-07-2018,19600
04-04-2018 00:00,05-07-2018,19750
05-04-2018 00:00,09-07-2018,19750
09-04-2018 00:00,10-07-2018,19750
10-04-2018 00:00,11-07-2018,19750
11-04-2018 00:00,12-07-2018,19700
12-04-2018 00:00,16-07-2018,19650
17-04-2018 00:00,17-07-2018,19600
18-04-2018 00:00,18-07-2018,19450
19-04-2018 00:00,19-07-2018,19400
20-04-2018 00:00,23-07-2018,19500
23-04-2018 00:00,24-07-2018,19450
24-04-2018 00:00,25-07-2018,19400
25-04-2018 00:00,26-07-2018,19400
26-04-2018 00:00,31-07-2018,19300
27-04-2018 00:00,01-08-2018,19250
30-04-2018 00:00,02-08-2018,19200
02-05-2018 00:00,06-08-2018,19200
03-05-2018 00:00,07-08-2018,19150
04-05-2018 00:00,08-08-2018,19150
07-05-2018 00:00,09-08-2018,19150
08-05-2018 00:00,14-08-2018,18950
09-05-2018 00:00,15-08-2018,18900
10-05-2018 00:00,16-08-2018,18550
11-05-2018 00:00,20-08-2018,18700
14-05-2018 00:00,21-08-2018,18600
15-05-2018 00:00,22-08-2018,18550
16-05-2018 00:00,23-08-2018,18600
17-05-2018 00:00,27-08-2018,18700
18-05-2018 00:00,28-08-2018,18650
21-05-2018 00:00,29-08-2018,18650
22-05-2018 00:00,30-08-2018,18700
23-05-2018 00:00,04-09-2018,18650
24-05-2018 00:00,05-09-2018,18600
25-05-2018 00:00,06-09-2018,18650
30-05-2018 00:00,10-09-2018,18650
31-05-2018 00:00,11-09-2018,18600
01-06-2018 00:00,12-09-2018,18600
04-06-2018 00:00,13-09-2018,18650
05-06-2018 00:00,17-09-2018,18550
06-06-2018 00:00,18-09-2018,18550
07-06-2018 00:00,19-09-2018,18550
08-06-2018 00:00,20-09-2018,18550
11-06-2018 00:00,24-09-2018,18450
12-06-2018 00:00,25-09-2018,18450
13-06-2018 00:00,26-09-2018,18500
14-06-2018 00:00,27-09-2018,18450
15-06-2018 00:00,01-10-2018,18250
18-06-2018 00:00,02-10-2018,18250
19-06-2018 00:00,03-10-2018,18500
20-06-2018 00:00,04-10-2018,18500
21-06-2018 00:00,08-10-2018,18650
22-06-2018 00:00,09-10-2018,18600
25-06-2018 00:00,10-10-2018,18550
26-06-2018 00:00,11-10-2018,18650
27-06-2018 00:00,16-10-2018,18950
28-06-2018 00:00,17-10-2018,18900
29-06-2018 00:00,18-10-2018,18900
02-07-2018 00:00,22-10-2018,18950
03-07-2018 00:00,24-10-2018,19150
05-07-2018 00:00,25-10-2018,19250
06-07-2018 00:00,29-10-2018,19350
09-07-2018 00:00,30-10-2018,19350
10-07-2018 00:00,31-10-2018,19250
11-07-2018 00:00,01-11-2018,19100
12-07-2018 00:00,05-11-2018,19200
13-07-2018 00:00,06-11-2018,19250
16-07-2018 00:00,07-11-2018,19200
17-07-2018 00:00,08-11-2018,19100
18-07-2018 00:00,12-11-2018,19000
19-07-2018 00:00,13-11-2018,18900
20-07-2018 00:00,14-11-2018,18800
23-07-2018 00:00,15-11-2018,18850
24-07-2018 00:00,19-11-2018,19050
25-07-2018 00:00,20-11-2018,19050
26-07-2018 00:00,21-11-2018,19100
31-07-2018 00:00,26-11-2018,19150
01-08-2018 00:00,27-11-2018,19150
02-08-2018 00:00,28-11-2018,19050
03-08-2018 00:00,29-11-2018,19050
06-08-2018 00:00,03-12-2018,19100
07-08-2018 00:00,04-12-2018,19150
08-08-2018 00:00,06-12-2018,19300
09-08-2018 00:00,11-12-2018,19350
10-08-2018 00:00,12-12-2018,19350
14-08-2018 00:00,13-12-2018,19300
15-08-2018 00:00,17-12-2018,19250
16-08-2018 00:00,18-12-2018,19350
17-08-2018 00:00,19-12-2018,19350
20-08-2018 00:00,20-12-2018,19350
21-08-2018 00:00,26-12-2018,19600
22-08-2018 00:00,27-12-2018,19600
23-08-2018 00:00,02-01-2019,19650
24-08-2018 00:00,03-01-2019,19700
27-08-2018 00:00,07-01-2019,19550
28-08-2018 00:00,08-01-2019,19550
29-08-2018 00:00,09-01-2019,19500
30-08-2018 00:00,10-01-2019,19550
31-08-2018 00:00,14-01-2019,19550
04-09-2018 00:00,15-01-2019,19550
05-09-2018 00:00,16-01-2019,19500
06-09-2018 00:00,17-01-2019,19400
07-09-2018 00:00,22-01-2019,19300
10-09-2018 00:00,23-01-2019,19350
11-09-2018 00:00,24-01-2019,19300
12-09-2018 00:00,28-01-2019,19450
13-09-2018 00:00,29-01-2019,19500
14-09-2018 00:00,30-01-2019,19550
17-09-2018 00:00,31-01-2019,19550
18-09-2018 00:00,04-02-2019,19500
19-09-2018 00:00,05-02-2019,19500
20-09-2018 00:00,06-02-2019,19500
21-09-2018 00:00,07-02-2019,19400
24-09-2018 00:00,11-02-2019,19550
25-09-2018 00:00,12-02-2019,19450
26-09-2018 00:00,13-02-2019,19450
27-09-2018 00:00,14-02-2019,19500
28-09-2018 00:00,20-02-2019,19800
01-10-2018 00:00,21-02-2019,19750
02-10-2018 00:00,25-02-2019,19700
03-10-2018 00:00,26-02-2019,19700
04-10-2018 00:00,27-02-2019,19750
05-10-2018 00:00,28-02-2019,19700
08-10-2018 00:00,04-03-2019,19550
09-10-2018 00:00,05-03-2019,19500
10-10-2018 00:00,06-03-2019,19400
11-10-2018 00:00,07-03-2019,19450
12-10-2018 00:00,11-03-2019,19500
16-10-2018 00:00,12-03-2019,19450
17-10-2018 00:00,13-03-2019,19550
18-10-2018 00:00,14-03-2019,19550
19-10-2018 00:00,18-03-2019,19500
22-10-2018 00:00,19-03-2019,19600
24-10-2018 00:00,20-03-2019,19600
25-10-2018 00:00,21-03-2019,19750
26-10-2018 00:00,25-03-2019,19700
29-10-2018 00:00,26-03-2019,19750
30-10-2018 00:00,27-03-2019,19800
31-10-2018 00:00,28-03-2019,19800
01-11-2018 00:00,01-04-2019,19450
02-11-2018 00:00,02-04-2019,19400
05-11-2018 00:00,03-04-2019,19450
06-11-2018 00:00,04-04-2019,19450
07-11-2018 00:00,09-04-2019,19600
08-11-2018 00:00,10-04-2019,19650
09-11-2018 00:00,11-04-2019,19650
12-11-2018 00:00,17-04-2019,19300
13-11-2018 00:00,22-04-2019,19350
14-11-2018 00:00,23-04-2019,19300
15-11-2018 00:00,24-04-2019,19300
16-11-2018 00:00,25-04-2019,19400
19-11-2018 00:00,29-04-2019,19450
20-11-2018 00:00,30-04-2019,19400
21-11-2018 00:00,02-05-2019,19350
23-11-2018 00:00,07-05-2019,19400
26-11-2018 00:00,08-05-2019,19450
27-11-2018 00:00,09-05-2019,19350
28-11-2018 00:00,13-05-2019,19300
29-11-2018 00:00,14-05-2019,19450
30-11-2018 00:00,15-05-2019,19350
03-12-2018 00:00,16-05-2019,19350
04-12-2018 00:00,21-05-2019,19300
06-12-2018 00:00,22-05-2019,19300
07-12-2018 00:00,23-05-2019,19300
11-12-2018 00:00,28-05-2019,19400
12-12-2018 00:00,29-05-2019,19350
13-12-2018 00:00,30-05-2019,19300
14-12-2018 00:00,04-06-2019,19650
17-12-2018 00:00,05-06-2019,19700
18-12-2018 00:00,06-06-2019,19750
19-12-2018 00:00,10-06-2019,19750
20-12-2018 00:00,11-06-2019,19750
21-12-2018 00:00,12-06-2019,19700
24-12-2018 00:00,13-06-2019,19750
26-12-2018 00:00,17-06-2019,19850
27-12-2018 00:00,18-06-2019,19900
28-12-2018 00:00,19-06-2019,19900
02-01-2019 00:00,20-06-2019,20250
03-01-2019 00:00,24-06-2019,20450
04-01-2019 00:00,25-06-2019,20650
07-01-2019 00:00,26-06-2019,20650
08-01-2019 00:00,27-06-2019,20500
09-01-2019 00:00,01-07-2019,20250
10-01-2019 00:00,02-07-2019,20250
11-01-2019 00:00,03-07-2019,20600
14-01-2019 00:00,08-07-2019,20350
15-01-2019 00:00,09-07-2019,20350
16-01-2019 00:00,10-07-2019,20350
17-01-2019 00:00,11-07-2019,20600
18-01-2019 00:00,15-07-2019,20650
22-01-2019 00:00,17-07-2019,20600
23-01-2019 00:00,18-07-2019,20750
24-01-2019 00:00,22-07-2019,20800
25-01-2019 00:00,23-07-2019,20750
28-01-2019 00:00,24-07-2019,20800
29-01-2019 00:00,25-07-2019,20850
30-01-2019 00:00,30-07-2019,20800
31-01-2019 00:00,31-07-2019,20800
01-02-2019 00:00,01-08-2019,20600
04-02-2019 00:00,05-08-2019,21050
05-02-2019 00:00,06-08-2019,21350
06-02-2019 00:00,07-08-2019,21550
07-02-2019 00:00,08-08-2019,21800
08-02-2019 00:00,13-08-2019,22050
11-02-2019 00:00,14-08-2019,21900
12-02-2019 00:00,15-08-2019,22150
13-02-2019 00:00,19-08-2019,22050
14-02-2019 00:00,20-08-2019,21850
15-02-2019 00:00,21-08-2019,21950
20-02-2019 00:00,22-08-2019,21900
21-02-2019 00:00,26-08-2019,22300
22-02-2019 00:00,27-08-2019,22150
25-02-2019 00:00,28-08-2019,22300
26-02-2019 00:00,29-08-2019,22150
27-02-2019 00:00,03-09-2019,22150
28-02-2019 00:00,04-09-2019,22350
01-03-2019 00:00,05-09-2019,22350
04-03-2019 00:00,09-09-2019,21950
05-03-2019 00:00,10-09-2019,21650
06-03-2019 00:00,11-09-2019,21650
07-03-2019 00:00,12-09-2019,21650
08-03-2019 00:00,16-09-2019,21750
11-03-2019 00:00,17-09-2019,21700
12-03-2019 00:00,18-09-2019,21700
13-03-2019 00:00,19-09-2019,21650
14-03-2019 00:00,23-09-2019,21900
15-03-2019 00:00,24-09-2019,21950
18-03-2019 00:00,25-09-2019,22150
19-03-2019 00:00,26-09-2019,21900
20-03-2019 00:00,30-09-2019,21700
21-03-2019 00:00,01-10-2019,21300
22-03-2019 00:00,02-10-2019,21450
25-03-2019 00:00,03-10-2019,21750
26-03-2019 00:00,07-10-2019,21750
27-03-2019 00:00,08-10-2019,21550
28-03-2019 00:00,09-10-2019,21650
29-03-2019 00:00,10-10-2019,21650
01-04-2019 00:00,15-10-2019,21500
02-04-2019 00:00,16-10-2019,21400
03-04-2019 00:00,17-10-2019,21450
04-04-2019 00:00,21-10-2019,21400
05-04-2019 00:00,22-10-2019,21300
09-04-2019 00:00,24-10-2019,21400
10-04-2019 00:00,28-10-2019,21550
11-04-2019 00:00,29-10-2019,21400
12-04-2019 00:00,30-10-2019,21350
17-04-2019 00:00,31-10-2019,21400
18-04-2019 00:00,04-11-2019,21600
22-04-2019 00:00,05-11-2019,21550
23-04-2019 00:00,06-11-2019,21350
24-04-2019 00:00,07-11-2019,21400
25-04-2019 00:00,11-11-2019,21100
26-04-2019 00:00,12-11-2019,20950
29-04-2019 00:00,13-11-2019,20950
30-04-2019 00:00,14-11-2019,20950
02-05-2019 00:00,18-11-2019,21000
03-05-2019 00:00,19-11-2019,21000
07-05-2019 00:00,20-11-2019,21050
08-05-2019 00:00,21-11-2019,21050
09-05-2019 00:00,25-11-2019,20950
10-05-2019 00:00,26-11-2019,20850
13-05-2019 00:00,27-11-2019,20900
14-05-2019 00:00,02-12-2019,20900
15-05-2019 00:00,03-12-2019,20950
16-05-2019 00:00,04-12-2019,21200
17-05-2019 00:00,09-12-2019,21000
21-05-2019 00:00,11-12-2019,21000
22-05-2019 00:00,12-12-2019,21100
23-05-2019 00:00,16-12-2019,21600
24-05-2019 00:00,17-12-2019,21150
28-05-2019 00:00,18-12-2019,21150
29-05-2019 00:00,19-12-2019,21150
30-05-2019 00:00,23-12-2019,21150
31-05-2019 00:00,26-12-2019,21450
04-06-2019 00:00,30-12-2019,21600
05-06-2019 00:00,02-01-2020,21650
06-06-2019 00:00,03-01-2020,21900
07-06-2019 00:00,06-01-2020,22500
10-06-2019 00:00,07-01-2020,22250
11-06-2019 00:00,08-01-2020,22750
12-06-2019 00:00,09-01-2020,22400
13-06-2019 00:00,10-01-2020,22200
14-06-2019 00:00,13-01-2020,22300
17-06-2019 00:00,14-01-2020,22100
18-06-2019 00:00,15-01-2020,22200
19-06-2019 00:00,16-01-2020,22300
20-06-2019 00:00,17-01-2020,22400
21-06-2019 00:00,20-01-2020,22400
24-06-2019 00:00,21-01-2020,22500
25-06-2019 00:00,22-01-2020,22350
26-06-2019 00:00,23-01-2020,22400
27-06-2019 00:00,24-01-2020,22550
28-06-2019 00:00,27-01-2020,22950
01-07-2019 00:00,28-01-2020,23000
02-07-2019 00:00,29-01-2020,22850
03-07-2019 00:00,30-01-2020,23200
05-07-2019 00:00,31-01-2020,23200
08-07-2019 00:00,03-02-2020,23400
09-07-2019 00:00,04-02-2020,23200
10-07-2019 00:00,05-02-2020,22900
11-07-2019 00:00,06-02-2020,22850
12-07-2019 00:00,07-02-2020,23100
15-07-2019 00:00,11-02-2020,23200
17-07-2019 00:00,12-02-2020,23150
18-07-2019 00:00,13-02-2020,23150
19-07-2019 00:00,14-02-2020,23200
22-07-2019 00:00,17-02-2020,23350
23-07-2019 00:00,18-02-2020,23400
24-07-2019 00:00,19-02-2020,23600
25-07-2019 00:00,20-02-2020,23800
26-07-2019 00:00,21-02-2020,24250
30-07-2019 00:00,24-02-2020,24950
31-07-2019 00:00,25-02-2020,24800
01-08-2019 00:00,26-02-2020,24750
02-08-2019 00:00,27-02-2020,24850
05-08-2019 00:00,28-02-2020,24550
06-08-2019 00:00,02-03-2020,23750
07-08-2019 00:00,03-03-2020,23850
08-08-2019 00:00,04-03-2020,24450
09-08-2019 00:00,05-03-2020,24400
13-08-2019 00:00,06-03-2020,25000
14-08-2019 00:00,09-03-2020,25250
15-08-2019 00:00,10-03-2020,24800
16-08-2019 00:00,11-03-2020,24700
19-08-2019 00:00,12-03-2020,24450
20-08-2019 00:00,13-03-2020,23750
21-08-2019 00:00,16-03-2020,23300
22-08-2019 00:00,17-03-2020,22700
23-08-2019 00:00,18-03-2020,23450
26-08-2019 00:00,19-03-2020,23000
27-08-2019 00:00,20-03-2020,22800
28-08-2019 00:00,23-03-2020,23250
29-08-2019 00:00,24-03-2020,24450
30-08-2019 00:00,25-03-2020,24800
03-09-2019 00:00,26-03-2020,24550
04-09-2019 00:00,27-03-2020,24800
05-09-2019 00:00,30-03-2020,24900
06-09-2019 00:00,31-03-2020,24900
09-09-2019 00:00,01-04-2020,24650
10-09-2019 00:00,02-04-2020,24850
11-09-2019 00:00,03-04-2020,25050
12-09-2019 00:00,07-04-2020,25650
13-09-2019 00:00,08-04-2020,25400
16-09-2019 00:00,09-04-2020,25350
17-09-2019 00:00,13-04-2020,25700
18-09-2019 00:00,14-04-2020,26250
19-09-2019 00:00,15-04-2020,26250
20-09-2019 00:00,16-04-2020,26200
23-09-2019 00:00,17-04-2020,26100
24-09-2019 00:00,20-04-2020,25800
25-09-2019 00:00,21-04-2020,26000
26-09-2019 00:00,22-04-2020,25900
27-09-2019 00:00,23-04-2020,26100
30-09-2019 00:00,24-04-2020,26350
01-10-2019 00:00,27-04-2020,26350
02-10-2019 00:00,28-04-2020,26100
03-10-2019 00:00,29-04-2020,26150
04-10-2019 00:00,30-04-2020,26150
07-10-2019 00:00,05-05-2020,26000
08-10-2019 00:00,07-05-2020,26000
09-10-2019 00:00,08-05-2020,26150
10-10-2019 00:00,11-05-2020,26000
11-10-2019 00:00,12-05-2020,25900
15-10-2019 00:00,13-05-2020,25900
16-10-2019 00:00,14-05-2020,26000
17-10-2019 00:00,15-05-2020,26250
18-10-2019 00:00,18-05-2020,26600
21-10-2019 00:00,19-05-2020,26300
22-10-2019 00:00,20-05-2020,26350
24-10-2019 00:00,21-05-2020,26300
25-10-2019 00:00,22-05-2020,26100
28-10-2019 00:00,25-05-2020,26150
29-10-2019 00:00,26-05-2020,26200
30-10-2019 00:00,27-05-2020,25900
31-10-2019 00:00,28-05-2020,25900
01-11-2019 00:00,29-05-2020,25950
04-11-2019 00:00,01-06-2020,26100
05-11-2019 00:00,02-06-2020,26050
06-11-2019 00:00,04-06-2020,25600
07-11-2019 00:00,05-06-2020,25600
08-11-2019 00:00,08-06-2020,25250
11-11-2019 00:00,09-06-2020,25250
12-11-2019 00:00,10-06-2020,25450
13-11-2019 00:00,11-06-2020,25350
14-11-2019 00:00,12-06-2020,25450
15-11-2019 00:00,15-06-2020,25400
18-11-2019 00:00,16-06-2020,25400
19-11-2019 00:00,17-06-2020,25450
20-11-2019 00:00,18-06-2020,25450
21-11-2019 00:00,19-06-2020,25400
22-11-2019 00:00,22-06-2020,25700
25-11-2019 00:00,23-06-2020,25700
26-11-2019 00:00,24-06-2020,25850
27-11-2019 00:00,25-06-2020,25750
29-11-2019 00:00,26-06-2020,25800
02-12-2019 00:00,29-06-2020,25850
03-12-2019 00:00,30-06-2020,25900
04-12-2019 00:00,01-07-2020,26100
06-12-2019 00:00,02-07-2020,26000
09-12-2019 00:00,03-07-2020,26150
11-12-2019 00:00,07-07-2020,26250
12-12-2019 00:00,08-07-2020,26550
13-12-2019 00:00,09-07-2020,26650
16-12-2019 00:00,10-07-2020,26700
17-12-2019 00:00,13-07-2020,26700
18-12-2019 00:00,14-07-2020,26800
19-12-2019 00:00,15-07-2020,26950
20-12-2019 00:00,16-07-2020,27050
23-12-2019 00:00,17-07-2020,27000
24-12-2019 00:00,20-07-2020,27150
26-12-2019 00:00,21-07-2020,27250
27-12-2019 00:00,22-07-2020,27650
30-12-2019 00:00,23-07-2020,27850
02-01-2020 00:00,24-07-2020,28200
03-01-2020 00:00,29-07-2020,29050
06-01-2020 00:00,30-07-2020,29100
07-01-2020 00:00,31-07-2020,29000
08-01-2020 00:00,03-08-2020,29100
